timestamp	key	value
1670779331832	tick_worlds	0.0
1670779331832	tick	0.0
1670779331833	tick_network	0.0
1670779331833	tick_jobs	0.0
1670779331833	tick_worlds	0.0
1670779331833	tick	0.0
1670779331833	tick_network	0.0
1670779331833	tick_jobs	0.0
1670779331834	tick_worlds	1.0
1670779331834	tick	1.0
1670779331834	tick_network	0.0
1670779331834	tick_jobs	0.0
1670779331834	tick_worlds	0.0
1670779331834	tick	0.0
1670779331834	tick_network	0.0
1670779331834	tick_jobs	0.0
1670779331835	tick_worlds	1.0
1670779331835	tick	1.0
1670779331835	tick_network	0.0
1670779331835	tick_jobs	0.0
1670779331836	tick_worlds	1.0
1670779331836	tick	1.0
1670779331836	tick_network	0.0
1670779331836	tick_jobs	0.0
1670779331837	tick_worlds	1.0
1670779331837	tick	1.0
1670779331837	tick_network	0.0
1670779331837	tick_jobs	0.0
1670779331837	tick_worlds	0.0
1670779331837	tick	0.0
1670779331837	tick_network	0.0
1670779331837	tick_jobs	0.0
1670779331838	tick_worlds	1.0
1670779331838	tick	1.0
1670779331838	tick_network	0.0
1670779331838	tick_jobs	0.0
1670779331838	tick_worlds	0.0
1670779331838	tick	0.0
1670779331838	tick_network	0.0
1670779331838	tick_jobs	0.0
1670779331839	tick_worlds	1.0
1670779331839	tick	1.0
1670779331839	tick_network	0.0
1670779331839	tick_jobs	0.0
1670779331840	tick_worlds	1.0
1670779331840	tick	1.0
1670779331840	tick_network	0.0
1670779331840	tick_jobs	0.0
1670779331841	tick_worlds	1.0
1670779331841	tick	1.0
1670779331841	tick_network	0.0
1670779331841	tick_jobs	0.0
1670779331842	tick_worlds	1.0
1670779331842	tick	1.0
1670779331842	tick_network	0.0
1670779331842	tick_jobs	0.0
1670779331842	tick_worlds	0.0
1670779331842	tick	0.0
1670779331842	tick_network	0.0
1670779331842	tick_jobs	0.0
1670779331843	tick_worlds	1.0
1670779331843	tick	1.0
1670779331843	tick_network	0.0
1670779331843	tick_jobs	0.0
1670779331844	tick_worlds	1.0
1670779331844	tick	1.0
1670779331844	tick_network	0.0
1670779331844	tick_jobs	0.0
1670779331845	tick_worlds	1.0
1670779331845	tick	1.0
1670779331845	tick_network	0.0
1670779331845	tick_jobs	0.0
1670779331845	tick_worlds	0.0
1670779331845	tick	0.0
1670779331845	tick_network	0.0
1670779331845	tick_jobs	0.0
1670779331846	tick_worlds	1.0
1670779331846	tick	1.0
1670779331846	tick_network	0.0
1670779331846	tick_jobs	0.0
1670779331847	tick_worlds	1.0
1670779331847	tick	1.0
1670779331847	tick_network	0.0
1670779331847	tick_jobs	0.0
1670779331848	tick_worlds	1.0
1670779331848	tick	1.0
1670779331848	tick_network	0.0
1670779331848	tick_jobs	0.0
1670779331848	tick_worlds	0.0
1670779331848	tick	0.0
1670779331848	tick_network	0.0
1670779331848	tick_jobs	0.0
1670779331849	tick_worlds	1.0
1670779331849	tick	1.0
1670779331849	tick_network	0.0
1670779331849	tick_jobs	0.0
1670779331850	tick_worlds	1.0
1670779331850	tick	1.0
1670779331850	tick_network	0.0
1670779331850	tick_jobs	0.0
1670779331850	tick_worlds	0.0
1670779331850	tick	0.0
1670779331850	tick_network	0.0
1670779331850	tick_jobs	0.0
1670779331851	tick_worlds	1.0
1670779331851	tick	1.0
1670779331851	tick_network	0.0
1670779331851	tick_jobs	0.0
1670779331851	tick_worlds	0.0
1670779331851	tick	0.0
1670779331851	tick_network	0.0
1670779331851	tick_jobs	0.0
1670779331852	tick_worlds	1.0
1670779331852	tick	1.0
1670779331852	tick_network	0.0
1670779331852	tick_jobs	0.0
1670779331853	tick_worlds	1.0
1670779331853	tick	1.0
1670779331853	tick_network	0.0
1670779331853	tick_jobs	0.0
1670779331854	tick_worlds	1.0
1670779331854	tick	1.0
1670779331854	tick_network	0.0
1670779331854	tick_jobs	0.0
1670779331855	tick_worlds	1.0
1670779331855	tick	1.0
1670779331855	tick_network	0.0
1670779331855	tick_jobs	0.0
1670779331855	tick_worlds	0.0
1670779331855	tick	0.0
1670779331855	tick_network	0.0
1670779331855	tick_jobs	0.0
1670779331856	tick_worlds	1.0
1670779331856	tick	1.0
1670779331856	tick_network	0.0
1670779331856	tick_jobs	0.0
1670779331857	tick_worlds	1.0
1670779331857	tick	1.0
1670779331857	tick_network	0.0
1670779331857	tick_jobs	0.0
1670779331858	tick_worlds	1.0
1670779331858	tick	1.0
1670779331858	tick_network	0.0
1670779331858	tick_jobs	0.0
1670779331858	tick_worlds	0.0
1670779331858	tick	0.0
1670779331858	tick_network	0.0
1670779331858	tick_jobs	0.0
1670779331859	tick_worlds	1.0
1670779331859	tick	1.0
1670779331859	tick_network	0.0
1670779331859	tick_jobs	0.0
1670779331860	tick_worlds	1.0
1670779331860	tick	1.0
1670779331860	tick_network	0.0
1670779331860	tick_jobs	0.0
1670779331861	tick_worlds	1.0
1670779331861	tick	1.0
1670779331861	tick_network	0.0
1670779331861	tick_jobs	0.0
1670779331862	tick_worlds	1.0
1670779331862	tick	1.0
1670779331862	tick_network	0.0
1670779331862	tick_jobs	0.0
1670779331862	tick_worlds	0.0
1670779331862	tick	0.0
1670779331862	tick_network	0.0
1670779331862	tick_jobs	0.0
1670779331863	tick_worlds	1.0
1670779331863	tick	1.0
1670779331863	tick_network	0.0
1670779331863	tick_jobs	0.0
1670779331864	tick_worlds	1.0
1670779331864	tick	1.0
1670779331864	tick_network	0.0
1670779331864	tick_jobs	0.0
1670779331865	tick_worlds	1.0
1670779331865	tick	1.0
1670779331865	tick_network	0.0
1670779331865	tick_jobs	0.0
1670779331865	tick_worlds	0.0
1670779331865	tick	0.0
1670779331865	tick_network	0.0
1670779331865	tick_jobs	0.0
1670779331866	tick_worlds	1.0
1670779331866	tick	1.0
1670779331866	tick_network	0.0
1670779331866	tick_jobs	0.0
1670779331866	tick_worlds	0.0
1670779331866	tick	0.0
1670779331866	tick_network	0.0
1670779331866	tick_jobs	0.0
1670779331867	tick_worlds	1.0
1670779331867	tick	1.0
1670779331867	tick_network	0.0
1670779331867	tick_jobs	0.0
1670779331876	tick_worlds	1.0
1670779331876	tick	9.0
1670779331876	tick_network	0.0
1670779331876	tick_jobs	0.0
1670779331877	tick_worlds	1.0
1670779331877	tick	1.0
1670779331877	tick_network	0.0
1670779331877	tick_jobs	0.0
1670779331878	tick_worlds	1.0
1670779331878	tick	1.0
1670779331878	tick_network	0.0
1670779331878	tick_jobs	0.0
1670779331878	tick_worlds	0.0
1670779331878	tick	0.0
1670779331878	tick_network	0.0
1670779331878	tick_jobs	0.0
1670779331879	tick_worlds	1.0
1670779331879	tick	1.0
1670779331879	tick_network	0.0
1670779331879	tick_jobs	0.0
1670779331880	tick_worlds	1.0
1670779331880	tick	1.0
1670779331880	tick_network	0.0
1670779331880	tick_jobs	0.0
1670779331880	tick_worlds	0.0
1670779331880	tick	0.0
1670779331880	tick_network	0.0
1670779331880	tick_jobs	0.0
1670779331881	tick_worlds	1.0
1670779331881	tick	1.0
1670779331881	tick_network	0.0
1670779331881	tick_jobs	0.0
1670779331882	tick_worlds	1.0
1670779331882	tick	1.0
1670779331882	tick_network	0.0
1670779331882	tick_jobs	0.0
1670779331882	tick_worlds	0.0
1670779331882	tick	0.0
1670779331882	tick_network	0.0
1670779331882	tick_jobs	0.0
1670779331883	tick_worlds	1.0
1670779331883	tick	1.0
1670779331883	tick_network	0.0
1670779331883	tick_jobs	0.0
1670779331884	tick_worlds	1.0
1670779331884	tick	1.0
1670779331884	tick_network	0.0
1670779331884	tick_jobs	0.0
1670779331884	tick_worlds	0.0
1670779331884	tick	0.0
1670779331884	tick_network	0.0
1670779331884	tick_jobs	0.0
1670779331885	tick_worlds	1.0
1670779331885	tick	1.0
1670779331885	tick_network	0.0
1670779331885	tick_jobs	0.0
1670779331885	tick_worlds	0.0
1670779331885	tick	0.0
1670779331885	tick_network	0.0
1670779331885	tick_jobs	0.0
1670779331886	tick_worlds	1.0
1670779331886	tick	1.0
1670779331886	tick_network	0.0
1670779331886	tick_jobs	0.0
1670779331887	tick_worlds	1.0
1670779331887	tick	1.0
1670779331887	tick_network	0.0
1670779331887	tick_jobs	0.0
1670779331887	tick_worlds	0.0
1670779331887	tick	0.0
1670779331887	tick_network	0.0
1670779331887	tick_jobs	0.0
1670779331888	tick_worlds	1.0
1670779331888	tick	1.0
1670779331888	tick_network	0.0
1670779331888	tick_jobs	0.0
1670779331889	tick_worlds	1.0
1670779331889	tick	1.0
1670779331889	tick_network	0.0
1670779331889	tick_jobs	0.0
1670779331890	tick_worlds	1.0
1670779331890	tick	1.0
1670779331890	tick_network	0.0
1670779331890	tick_jobs	0.0
1670779331890	tick_worlds	0.0
1670779331890	tick	0.0
1670779331890	tick_network	0.0
1670779331890	tick_jobs	0.0
1670779331891	tick_worlds	1.0
1670779331891	tick	1.0
1670779331891	tick_network	0.0
1670779331891	tick_jobs	0.0
1670779331892	tick_worlds	1.0
1670779331892	tick	1.0
1670779331892	tick_network	0.0
1670779331892	tick_jobs	0.0
1670779331893	tick_worlds	1.0
1670779331893	tick	1.0
1670779331893	tick_network	0.0
1670779331893	tick_jobs	0.0
1670779331894	tick_worlds	1.0
1670779331894	tick	1.0
1670779331894	tick_network	0.0
1670779331894	tick_jobs	0.0
1670779331895	tick_worlds	1.0
1670779331895	tick	1.0
1670779331895	tick_network	0.0
1670779331895	tick_jobs	0.0
1670779331895	tick_worlds	0.0
1670779331895	tick	0.0
1670779331895	tick_network	0.0
1670779331895	tick_jobs	0.0
1670779331896	tick_worlds	1.0
1670779331896	tick	1.0
1670779331896	tick_network	0.0
1670779331896	tick_jobs	0.0
1670779331897	tick_worlds	1.0
1670779331897	tick	1.0
1670779331897	tick_network	0.0
1670779331897	tick_jobs	0.0
1670779331897	tick_worlds	0.0
1670779331897	tick	0.0
1670779331897	tick_network	0.0
1670779331897	tick_jobs	0.0
1670779331898	tick_worlds	1.0
1670779331898	tick	1.0
1670779331898	tick_network	0.0
1670779331898	tick_jobs	0.0
1670779331899	tick_worlds	1.0
1670779331899	tick	1.0
1670779331899	tick_network	0.0
1670779331899	tick_jobs	0.0
1670779331899	tick_worlds	0.0
1670779331899	tick	0.0
1670779331899	tick_network	0.0
1670779331899	tick_jobs	0.0
1670779331900	tick_worlds	1.0
1670779331900	tick	1.0
1670779331900	tick_network	0.0
1670779331900	tick_jobs	0.0
1670779331901	tick_worlds	1.0
1670779331901	tick	1.0
1670779331901	tick_network	0.0
1670779331901	tick_jobs	0.0
1670779331901	tick_worlds	0.0
1670779331901	tick	0.0
1670779331901	tick_network	0.0
1670779331901	tick_jobs	0.0
1670779331902	tick_worlds	1.0
1670779331902	tick	1.0
1670779331902	tick_network	0.0
1670779331902	tick_jobs	0.0
1670779331903	tick_worlds	1.0
1670779331903	tick	1.0
1670779331903	tick_network	0.0
1670779331903	tick_jobs	0.0
1670779331903	tick_worlds	0.0
1670779331903	tick	0.0
1670779331903	tick_network	0.0
1670779331903	tick_jobs	0.0
1670779331904	tick_worlds	1.0
1670779331904	tick	1.0
1670779331904	tick_network	0.0
1670779331904	tick_jobs	0.0
1670779331905	tick_worlds	1.0
1670779331905	tick	1.0
1670779331905	tick_network	0.0
1670779331905	tick_jobs	0.0
1670779331905	tick_worlds	0.0
1670779331905	tick	0.0
1670779331905	tick_network	0.0
1670779331905	tick_jobs	0.0
1670779331906	tick_worlds	1.0
1670779331906	tick	1.0
1670779331906	tick_network	0.0
1670779331906	tick_jobs	0.0
1670779331906	tick_worlds	0.0
1670779331906	tick	0.0
1670779331906	tick_network	0.0
1670779331906	tick_jobs	0.0
1670779331907	tick_worlds	1.0
1670779331907	tick	1.0
1670779331907	tick_network	0.0
1670779331907	tick_jobs	0.0
1670779331908	tick_worlds	1.0
1670779331908	tick	1.0
1670779331908	tick_network	0.0
1670779331908	tick_jobs	0.0
1670779331909	tick_worlds	1.0
1670779331909	tick	1.0
1670779331909	tick_network	0.0
1670779331909	tick_jobs	0.0
1670779331910	tick_worlds	1.0
1670779331910	tick	1.0
1670779331910	tick_network	0.0
1670779331910	tick_jobs	0.0
1670779331910	tick_worlds	0.0
1670779331910	tick	0.0
1670779331910	tick_network	0.0
1670779331910	tick_jobs	0.0
1670779331911	tick_worlds	1.0
1670779331911	tick	1.0
1670779331911	tick_network	0.0
1670779331911	tick_jobs	0.0
1670779331912	tick_worlds	1.0
1670779331912	tick	1.0
1670779331912	tick_network	0.0
1670779331912	tick_jobs	0.0
1670779331913	tick_worlds	1.0
1670779331913	tick	1.0
1670779331913	tick_network	0.0
1670779331913	tick_jobs	0.0
1670779331913	tick_worlds	0.0
1670779331913	tick	0.0
1670779331913	tick_network	0.0
1670779331913	tick_jobs	0.0
1670779331914	tick_worlds	1.0
1670779331914	tick	1.0
1670779331914	tick_network	0.0
1670779331914	tick_jobs	0.0
1670779331915	tick_worlds	1.0
1670779331915	tick	1.0
1670779331915	tick_network	0.0
1670779331915	tick_jobs	0.0
1670779331916	tick_worlds	1.0
1670779331916	tick	1.0
1670779331916	tick_network	0.0
1670779331916	tick_jobs	0.0
1670779331917	tick_worlds	1.0
1670779331917	tick	1.0
1670779331917	tick_network	0.0
1670779331917	tick_jobs	0.0
1670779331917	tick_worlds	0.0
1670779331917	tick	0.0
1670779331917	tick_network	0.0
1670779331917	tick_jobs	0.0
1670779331918	tick_worlds	1.0
1670779331918	tick	1.0
1670779331918	tick_network	0.0
1670779331918	tick_jobs	0.0
1670779331919	tick_worlds	1.0
1670779331919	tick	1.0
1670779331919	tick_network	0.0
1670779331919	tick_jobs	0.0
1670779331920	tick_worlds	1.0
1670779331920	tick	1.0
1670779331920	tick_network	0.0
1670779331920	tick_jobs	0.0
1670779331921	tick_worlds	1.0
1670779331921	tick	1.0
1670779331921	tick_network	0.0
1670779331921	tick_jobs	0.0
1670779331921	tick_worlds	0.0
1670779331921	tick	0.0
1670779331921	tick_network	0.0
1670779331921	tick_jobs	0.0
1670779331922	tick_worlds	1.0
1670779331922	tick	1.0
1670779331922	tick_network	0.0
1670779331922	tick_jobs	0.0
1670779331923	tick_worlds	1.0
1670779331923	tick	1.0
1670779331923	tick_network	0.0
1670779331923	tick_jobs	0.0
1670779331924	tick_worlds	1.0
1670779331924	tick	1.0
1670779331924	tick_network	0.0
1670779331924	tick_jobs	0.0
1670779331924	tick_worlds	0.0
1670779331924	tick	0.0
1670779331924	tick_network	0.0
1670779331924	tick_jobs	0.0
1670779331925	tick_worlds	1.0
1670779331925	tick	1.0
1670779331925	tick_network	0.0
1670779331925	tick_jobs	0.0
1670779331926	tick_worlds	1.0
1670779331926	tick	1.0
1670779331926	tick_network	0.0
1670779331926	tick_jobs	0.0
1670779331927	tick_worlds	1.0
1670779331927	tick	1.0
1670779331927	tick_network	0.0
1670779331927	tick_jobs	0.0
1670779331928	tick_worlds	1.0
1670779331928	tick	1.0
1670779331928	tick_network	0.0
1670779331928	tick_jobs	0.0
1670779331928	tick_worlds	0.0
1670779331928	tick	0.0
1670779331928	tick_network	0.0
1670779331928	tick_jobs	0.0
1670779331929	tick_worlds	1.0
1670779331929	tick	1.0
1670779331929	tick_network	0.0
1670779331929	tick_jobs	0.0
1670779331930	tick_worlds	1.0
1670779331930	tick	1.0
1670779331930	tick_network	0.0
1670779331930	tick_jobs	0.0
1670779331931	tick_worlds	1.0
1670779331931	tick	1.0
1670779331931	tick_network	0.0
1670779331931	tick_jobs	0.0
1670779331932	tick_worlds	1.0
1670779331932	tick	1.0
1670779331932	tick_network	0.0
1670779331932	tick_jobs	0.0
1670779331932	tick_worlds	0.0
1670779331932	tick	0.0
1670779331932	tick_network	0.0
1670779331932	tick_jobs	0.0
1670779331933	tick_worlds	1.0
1670779331933	tick	1.0
1670779331933	tick_network	0.0
1670779331933	tick_jobs	0.0
1670779331934	tick_worlds	1.0
1670779331934	tick	1.0
1670779331934	tick_network	0.0
1670779331934	tick_jobs	0.0
1670779331934	tick_worlds	0.0
1670779331934	tick	0.0
1670779331934	tick_network	0.0
1670779331934	tick_jobs	0.0
1670779331935	tick_worlds	1.0
1670779331935	tick	1.0
1670779331935	tick_network	0.0
1670779331935	tick_jobs	0.0
1670779331935	tick_worlds	0.0
1670779331935	tick	0.0
1670779331935	tick_network	0.0
1670779331935	tick_jobs	0.0
1670779331936	tick_worlds	1.0
1670779331936	tick	1.0
1670779331936	tick_network	0.0
1670779331936	tick_jobs	0.0
1670779331937	tick_worlds	1.0
1670779331937	tick	1.0
1670779331937	tick_network	0.0
1670779331937	tick_jobs	0.0
1670779331937	tick_worlds	0.0
1670779331937	tick	0.0
1670779331937	tick_network	0.0
1670779331937	tick_jobs	0.0
1670779331938	tick_worlds	1.0
1670779331938	tick	1.0
1670779331938	tick_network	0.0
1670779331938	tick_jobs	0.0
1670779331939	tick_worlds	1.0
1670779331939	tick	1.0
1670779331939	tick_network	0.0
1670779331939	tick_jobs	0.0
1670779331939	tick_worlds	0.0
1670779331939	tick	0.0
1670779331939	tick_network	0.0
1670779331939	tick_jobs	0.0
1670779331940	tick_worlds	1.0
1670779331940	tick	1.0
1670779331940	tick_network	0.0
1670779331940	tick_jobs	0.0
1670779331940	tick_worlds	0.0
1670779331940	tick	0.0
1670779331940	tick_network	0.0
1670779331940	tick_jobs	0.0
1670779331941	tick_worlds	1.0
1670779331941	tick	1.0
1670779331941	tick_network	0.0
1670779331941	tick_jobs	0.0
1670779331942	tick_worlds	1.0
1670779331942	tick	1.0
1670779331942	tick_network	0.0
1670779331942	tick_jobs	0.0
1670779331942	tick_worlds	0.0
1670779331942	tick	0.0
1670779331942	tick_network	0.0
1670779331942	tick_jobs	0.0
1670779331943	tick_worlds	1.0
1670779331943	tick	1.0
1670779331943	tick_network	0.0
1670779331943	tick_jobs	0.0
1670779331943	tick_worlds	0.0
1670779331943	tick	0.0
1670779331943	tick_network	0.0
1670779331943	tick_jobs	0.0
1670779331944	tick_worlds	1.0
1670779331944	tick	1.0
1670779331944	tick_network	0.0
1670779331944	tick_jobs	0.0
1670779331945	tick_worlds	1.0
1670779331945	tick	1.0
1670779331945	tick_network	0.0
1670779331945	tick_jobs	0.0
1670779331945	tick_worlds	0.0
1670779331945	tick	0.0
1670779331945	tick_network	0.0
1670779331945	tick_jobs	0.0
1670779331946	tick_worlds	1.0
1670779331946	tick	1.0
1670779331946	tick_network	0.0
1670779331946	tick_jobs	0.0
1670779331947	tick_worlds	1.0
1670779331947	tick	1.0
1670779331947	tick_network	0.0
1670779331947	tick_jobs	0.0
1670779331948	tick_worlds	1.0
1670779331948	tick	1.0
1670779331948	tick_network	0.0
1670779331948	tick_jobs	0.0
1670779331948	tick_worlds	0.0
1670779331948	tick	0.0
1670779331948	tick_network	0.0
1670779331948	tick_jobs	0.0
1670779331949	tick_worlds	1.0
1670779331949	tick	1.0
1670779331949	tick_network	0.0
1670779331949	tick_jobs	0.0
1670779331950	tick_worlds	1.0
1670779331950	tick	1.0
1670779331950	tick_network	0.0
1670779331950	tick_jobs	0.0
1670779331950	tick_worlds	0.0
1670779331950	tick	0.0
1670779331950	tick_network	0.0
1670779331950	tick_jobs	0.0
1670779331951	tick_worlds	1.0
1670779331951	tick	1.0
1670779331951	tick_network	0.0
1670779331951	tick_jobs	0.0
1670779331952	tick_worlds	1.0
1670779331952	tick	1.0
1670779331952	tick_network	0.0
1670779331952	tick_jobs	0.0
1670779331953	tick_worlds	1.0
1670779331953	tick	1.0
1670779331953	tick_network	0.0
1670779331953	tick_jobs	0.0
1670779331954	tick_worlds	1.0
1670779331954	tick	1.0
1670779331954	tick_network	0.0
1670779331954	tick_jobs	0.0
1670779331955	tick_worlds	1.0
1670779331955	tick	1.0
1670779331955	tick_network	0.0
1670779331955	tick_jobs	0.0
1670779331955	tick_worlds	0.0
1670779331955	tick	0.0
1670779331955	tick_network	0.0
1670779331955	tick_jobs	0.0
1670779331956	tick_worlds	1.0
1670779331956	tick	1.0
1670779331956	tick_network	0.0
1670779331956	tick_jobs	0.0
1670779331957	tick_worlds	1.0
1670779331957	tick	1.0
1670779331957	tick_network	0.0
1670779331957	tick_jobs	0.0
1670779331958	tick_worlds	1.0
1670779331958	tick	1.0
1670779331958	tick_network	0.0
1670779331958	tick_jobs	0.0
1670779331959	tick_worlds	1.0
1670779331959	tick	1.0
1670779331959	tick_network	0.0
1670779331959	tick_jobs	0.0
1670779331960	tick_worlds	1.0
1670779331960	tick	1.0
1670779331960	tick_network	0.0
1670779331960	tick_jobs	0.0
1670779331960	tick_worlds	0.0
1670779331960	tick	0.0
1670779331960	tick_network	0.0
1670779331960	tick_jobs	0.0
1670779331961	tick_worlds	1.0
1670779331961	tick	1.0
1670779331961	tick_network	0.0
1670779331961	tick_jobs	0.0
1670779331962	tick_worlds	1.0
1670779331962	tick	1.0
1670779331962	tick_network	0.0
1670779331962	tick_jobs	0.0
1670779331962	tick_worlds	0.0
1670779331962	tick	0.0
1670779331962	tick_network	0.0
1670779331962	tick_jobs	0.0
1670779331963	tick_worlds	1.0
1670779331963	tick	1.0
1670779331963	tick_network	0.0
1670779331963	tick_jobs	0.0
1670779331964	tick_worlds	1.0
1670779331964	tick	1.0
1670779331964	tick_network	0.0
1670779331964	tick_jobs	0.0
1670779331964	tick_worlds	0.0
1670779331964	tick	0.0
1670779331964	tick_network	0.0
1670779331964	tick_jobs	0.0
1670779331965	tick_worlds	1.0
1670779331965	tick	1.0
1670779331965	tick_network	0.0
1670779331965	tick_jobs	0.0
1670779331966	tick_worlds	1.0
1670779331966	tick	1.0
1670779331966	tick_network	0.0
1670779331966	tick_jobs	0.0
1670779331966	tick_worlds	0.0
1670779331966	tick	0.0
1670779331966	tick_network	0.0
1670779331966	tick_jobs	0.0
1670779331967	tick_worlds	1.0
1670779331967	tick	1.0
1670779331967	tick_network	0.0
1670779331967	tick_jobs	0.0
1670779331967	tick_worlds	0.0
1670779331967	tick	0.0
1670779331967	tick_network	0.0
1670779331967	tick_jobs	0.0
1670779331968	tick_worlds	1.0
1670779331968	tick	1.0
1670779331968	tick_network	0.0
1670779331968	tick_jobs	0.0
1670779331969	tick_worlds	1.0
1670779331969	tick	1.0
1670779331969	tick_network	0.0
1670779331969	tick_jobs	0.0
1670779331969	tick_worlds	0.0
1670779331969	tick	0.0
1670779331969	tick_network	0.0
1670779331969	tick_jobs	0.0
1670779331970	tick_worlds	1.0
1670779331970	tick	1.0
1670779331970	tick_network	0.0
1670779331970	tick_jobs	0.0
1670779331971	tick_worlds	1.0
1670779331971	tick	1.0
1670779331971	tick_network	0.0
1670779331971	tick_jobs	0.0
1670779331971	tick_worlds	0.0
1670779331971	tick	0.0
1670779331971	tick_network	0.0
1670779331971	tick_jobs	0.0
1670779331972	tick_worlds	1.0
1670779331972	tick	1.0
1670779331972	tick_network	0.0
1670779331972	tick_jobs	0.0
1670779331973	tick_worlds	1.0
1670779331973	tick	1.0
1670779331973	tick_network	0.0
1670779331973	tick_jobs	0.0
1670779331973	tick_worlds	0.0
1670779331973	tick	0.0
1670779331973	tick_network	0.0
1670779331973	tick_jobs	0.0
1670779331974	tick_worlds	1.0
1670779331974	tick	1.0
1670779331974	tick_network	0.0
1670779331974	tick_jobs	0.0
1670779331975	tick_worlds	1.0
1670779331975	tick	1.0
1670779331975	tick_network	0.0
1670779331975	tick_jobs	0.0
1670779331975	tick_worlds	0.0
1670779331975	tick	0.0
1670779331975	tick_network	0.0
1670779331975	tick_jobs	0.0
1670779331976	tick_worlds	1.0
1670779331976	tick	1.0
1670779331976	tick_network	0.0
1670779331976	tick_jobs	0.0
1670779331976	tick_worlds	0.0
1670779331976	tick	0.0
1670779331976	tick_network	0.0
1670779331976	tick_jobs	0.0
1670779331977	tick_worlds	1.0
1670779331977	tick	1.0
1670779331977	tick_network	0.0
1670779331977	tick_jobs	0.0
1670779331978	tick_worlds	1.0
1670779331978	tick	1.0
1670779331978	tick_network	0.0
1670779331978	tick_jobs	0.0
1670779331978	tick_worlds	0.0
1670779331978	tick	0.0
1670779331978	tick_network	0.0
1670779331978	tick_jobs	0.0
1670779331979	tick_worlds	1.0
1670779331979	tick	1.0
1670779331979	tick_network	0.0
1670779331979	tick_jobs	0.0
1670779331980	tick_worlds	1.0
1670779331980	tick	1.0
1670779331980	tick_network	0.0
1670779331980	tick_jobs	0.0
1670779331980	tick_worlds	0.0
1670779331980	tick	0.0
1670779331980	tick_network	0.0
1670779331980	tick_jobs	0.0
1670779331981	tick_worlds	1.0
1670779331981	tick	1.0
1670779331981	tick_network	0.0
1670779331981	tick_jobs	0.0
1670779331982	tick_worlds	1.0
1670779331982	tick	1.0
1670779331982	tick_network	0.0
1670779331982	tick_jobs	0.0
1670779331983	tick_worlds	1.0
1670779331983	tick	1.0
1670779331983	tick_network	0.0
1670779331983	tick_jobs	0.0
1670779331984	tick_worlds	1.0
1670779331984	tick	1.0
1670779331984	tick_network	0.0
1670779331984	tick_jobs	0.0
1670779331984	tick_worlds	0.0
1670779331984	tick	0.0
1670779331984	tick_network	0.0
1670779331984	tick_jobs	0.0
1670779331985	tick_worlds	1.0
1670779331985	tick	1.0
1670779331985	tick_network	0.0
1670779331985	tick_jobs	0.0
1670779331986	tick_worlds	1.0
1670779331986	tick	1.0
1670779331986	tick_network	0.0
1670779331986	tick_jobs	0.0
1670779331986	tick_worlds	0.0
1670779331986	tick	0.0
1670779331986	tick_network	0.0
1670779331986	tick_jobs	0.0
1670779331987	tick_worlds	1.0
1670779331987	tick	1.0
1670779331987	tick_network	0.0
1670779331987	tick_jobs	0.0
1670779331988	tick_worlds	1.0
1670779331988	tick	1.0
1670779331988	tick_network	0.0
1670779331988	tick_jobs	0.0
1670779331989	tick_worlds	1.0
1670779331989	tick	1.0
1670779331989	tick_network	0.0
1670779331989	tick_jobs	0.0
1670779331990	tick_worlds	1.0
1670779331990	tick	1.0
1670779331990	tick_network	0.0
1670779331990	tick_jobs	0.0
1670779331990	tick_worlds	0.0
1670779331990	tick	0.0
1670779331990	tick_network	0.0
1670779331990	tick_jobs	0.0
1670779331991	tick_worlds	1.0
1670779331991	tick	1.0
1670779331991	tick_network	0.0
1670779331991	tick_jobs	0.0
1670779331992	tick_worlds	1.0
1670779331992	tick	1.0
1670779331992	tick_network	0.0
1670779331992	tick_jobs	0.0
1670779331993	tick_worlds	1.0
1670779331993	tick	1.0
1670779331993	tick_network	0.0
1670779331993	tick_jobs	0.0
1670779331993	tick_worlds	0.0
1670779331993	tick	0.0
1670779331994	tick_network	1.0
1670779331994	tick_jobs	0.0
1670779331994	tick_worlds	0.0
1670779331994	tick	1.0
1670779331994	tick_network	0.0
1670779331994	tick_jobs	0.0
1670779331995	tick_worlds	1.0
1670779331995	tick	1.0
1670779331995	tick_network	0.0
1670779331995	tick_jobs	0.0
1670779331996	tick_worlds	1.0
1670779331996	tick	1.0
1670779331996	tick_network	0.0
1670779331996	tick_jobs	0.0
1670779331997	tick_worlds	1.0
1670779331997	tick	1.0
1670779331997	tick_network	0.0
1670779331997	tick_jobs	0.0
1670779331998	tick_worlds	1.0
1670779331998	tick	1.0
1670779331998	tick_network	0.0
1670779331998	tick_jobs	0.0
1670779331998	tick_worlds	0.0
1670779331998	tick	0.0
1670779331998	tick_network	0.0
1670779331998	tick_jobs	0.0
1670779331999	tick_worlds	1.0
1670779331999	tick	1.0
1670779331999	tick_network	0.0
1670779331999	tick_jobs	0.0
1670779332000	tick_worlds	1.0
1670779332000	tick	1.0
1670779332000	tick_network	0.0
1670779332000	tick_jobs	0.0
1670779332001	tick_worlds	1.0
1670779332001	tick	1.0
1670779332001	tick_network	0.0
1670779332001	tick_jobs	0.0
1670779332002	tick_worlds	1.0
1670779332002	tick	1.0
1670779332002	tick_network	0.0
1670779332002	tick_jobs	0.0
1670779332002	tick_worlds	0.0
1670779332002	tick	0.0
